"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"enhancerID"
"chr3_179150740_179150759_enh-1043737_2"	36.6943884580822	-0.396838857289984	0.659841896479102	-0.60141506534748	0.547563566875795	0.943466926520815	"chr3_179150740_179150759_enh-1043737_2"
"chr3_179150752_179150771_enh-1043737_6"	140.404867000446	-0.52984278603592	0.321594899694365	-1.64754722957195	0.0994456168356964	0.716874000141484	"chr3_179150752_179150771_enh-1043737_6"
"chr3_179150753_179150772_enh-1043737_4"	127.715641967361	0.286480417418301	0.357697556217992	0.800901243070587	0.423188820422181	0.911933379907559	"chr3_179150753_179150772_enh-1043737_4"
"chr3_179150755_179150774_enh-1043737_5"	137.824975979777	0.457091705461638	0.383076293187796	1.1932132413048	0.232785870149717	0.840728541913631	"chr3_179150755_179150774_enh-1043737_5"
"chr3_179150756_179150775_enh-1043737_1"	168.443798693593	-0.0210324611252707	0.323897743721652	-0.0649354974925215	0.948225357312499	0.996769111989133	"chr3_179150756_179150775_enh-1043737_1"
"chr3_179150770_179150789_enh-1043737_3"	25.0117837346782	-0.812048261904144	1.04702256032938	-0.77557857172503	0.437997856628065	0.917946785201751	"chr3_179150770_179150789_enh-1043737_3"
"chr3_179150825_179150844_enh-1043737_7"	120.993585503237	-0.00729433952070424	0.351737764357578	-0.0207380050135554	0.98345465191511	0.999240692204912	"chr3_179150825_179150844_enh-1043737_7"
"chr3_179150888_179150907_enh-1043737_9"	162.554792004032	0.673140495314731	0.323522708339818	2.0806591870135	0.0374651122535377	0.558352489147343	"chr3_179150888_179150907_enh-1043737_9"
"chr3_179154730_179154749_enh-1043737_5"	209.708326971063	-0.244991499802347	0.284807874696919	-0.860199178351571	0.389679257531069	0.902625330948211	"chr3_179154730_179154749_enh-1043737_5"
"chr3_179154733_179154752_enh-1043737_1"	211.828909706608	-0.175112093305197	0.283733703140087	-0.617170577084174	0.537122220591625	0.941778916242635	"chr3_179154733_179154752_enh-1043737_1"
"chr3_179154737_179154756_enh-1043737_2"	144.146727845191	0.0705274934242587	0.302926952554074	0.23282013313645	0.815901078495971	0.989408563138879	"chr3_179154737_179154756_enh-1043737_2"
"chr3_179154737_179154756_enh-1043737_3"	185.187682871717	0.368669034117934	0.311868945830747	1.18212806708242	0.237154889233233	0.84360489590707	"chr3_179154737_179154756_enh-1043737_3"
"chr3_179154793_179154812_enh-1043737_6"	110.45320198655	-0.0450220565758939	0.44036465502491	-0.102238124840758	0.91856766704166	0.995401444396713	"chr3_179154793_179154812_enh-1043737_6"
"chr3_179154891_179154910_enh-1043737_4"	204.029377656043	0.0608713566323071	0.318760447259853	0.190962703044161	0.848554814034044	0.994470488778566	"chr3_179154891_179154910_enh-1043737_4"
"chr3_179154899_179154918_enh-1043737_7"	50.8025772093726	-0.549823041378183	0.618513039177468	-0.888943331104818	0.374033536285128	0.900114964851056	"chr3_179154899_179154918_enh-1043737_7"
"chr3_179156402_179156421_enh-1043737_11"	92.2038195714312	0.198109157721289	0.51986722697685	0.381076450757129	0.703146520962568	0.976157512512284	"chr3_179156402_179156421_enh-1043737_11"
"chr3_179156412_179156431_enh-1043737_9"	152.665581874523	0.251599015902415	0.313429069022195	0.802730316901774	0.422130626020959	0.911933379907559	"chr3_179156412_179156431_enh-1043737_9"
"chr3_179156439_179156458_enh-1043737_4"	41.1680687809679	0.309068817816773	0.619550457831009	0.49885980053795	0.617878155565915	0.957349452868395	"chr3_179156439_179156458_enh-1043737_4"
"chr3_179156445_179156464_enh-1043737_8"	146.862830277874	0.553504090610608	0.401053748251621	1.38012446716578	0.167548325107349	0.807875825555044	"chr3_179156445_179156464_enh-1043737_8"
"chr3_179156452_179156471_enh-1043737_2"	211.053301853263	0.391059107803913	0.29559926174348	1.3229366863009	0.185856433877494	0.820281085754659	"chr3_179156452_179156471_enh-1043737_2"
"chr3_179156457_179156476_enh-1043737_10"	241.164784487045	-0.121409080582398	0.287107346661049	-0.422869989202089	0.672390119827828	0.971221166639396	"chr3_179156457_179156476_enh-1043737_10"
"chr3_179156463_179156482_enh-1043737_7"	192.027130099512	0.0958717700500064	0.26590347367167	0.360551025250562	0.718435106082952	0.97735811265145	"chr3_179156463_179156482_enh-1043737_7"
"chr3_179156526_179156545_enh-1043737_12"	222.646450383115	0.323289894476427	0.282078888204533	1.1460974500226	0.251754832590304	0.848518187125388	"chr3_179156526_179156545_enh-1043737_12"
"chr3_179156541_179156560_enh-1043737_6"	47.5988344584962	0.608353588403138	0.527155047844832	1.15403160965691	0.248487209867571	0.847066941470459	"chr3_179156541_179156560_enh-1043737_6"
"chr3_179156542_179156561_enh-1043737_3"	117.732666321731	-0.107198505242944	0.448006358416727	-0.239278981713089	0.810889262256608	0.989134021903473	"chr3_179156542_179156561_enh-1043737_3"
"chr3_179156543_179156562_enh-1043737_5"	95.8974793930684	-0.138309238427143	0.435156480501708	-0.317837937901514	0.750607871446642	0.981442338561867	"chr3_179156543_179156562_enh-1043737_5"
"chr3_179156544_179156563_enh-1043737_1"	113.786792974814	0.754207593776506	0.452850560295716	1.66546684470038	0.0958196530342728	0.711816955950722	"chr3_179156544_179156563_enh-1043737_1"
"chr3_179156707_179156726_enh-1043737_8"	117.535053535909	-0.205359014093694	0.374701069186279	-0.548060923710899	0.583650070801346	0.949819385026266	"chr3_179156707_179156726_enh-1043737_8"
"chr3_179156708_179156727_enh-1043737_4"	136.89501140916	-0.414680845982791	0.397808710372812	-1.0424126852179	0.297220387773873	0.874643373390196	"chr3_179156708_179156727_enh-1043737_4"
"chr3_179156709_179156728_enh-1043737_6"	123.828042131214	0.27191491815094	0.429993586015274	0.632369707350196	0.527145323587088	0.93844335785399	"chr3_179156709_179156728_enh-1043737_6"
"chr3_179156714_179156733_enh-1043737_7"	47.3477312476241	0.0158671207074982	0.67719295499975	0.0234307232382595	0.981306698128752	0.999240692204912	"chr3_179156714_179156733_enh-1043737_7"
"chr3_179156722_179156741_enh-1043737_2"	33.226155121422	-0.250153400417607	0.652975106692753	-0.383097912697784	0.701647167219418	0.976157512512284	"chr3_179156722_179156741_enh-1043737_2"
"chr3_179156723_179156742_enh-1043737_5"	44.2535223401556	-0.660508890925378	0.656688186426517	-1.00581814105664	0.314503059097314	0.880816035068273	"chr3_179156723_179156742_enh-1043737_5"
"chr3_179156726_179156745_enh-1043737_3"	85.6554973576555	-0.601695098550989	0.516021110393105	-1.16602806829476	0.243603097324633	0.845522532717833	"chr3_179156726_179156745_enh-1043737_3"
"chr3_179156733_179156752_enh-1043737_1"	166.399332204668	0.325598737926797	0.477331473933785	0.682122918154699	0.495161230020397	0.930399228269813	"chr3_179156733_179156752_enh-1043737_1"
"chr3_179156997_179157016_enh-1043737_2"	114.852979761947	-1.03169118221387	0.924790491626447	-1.11559449578619	0.264595749252237	0.854373227543575	"chr3_179156997_179157016_enh-1043737_2"
"chr3_179157000_179157019_enh-1043737_1"	204.199249930375	0.266051916262969	0.375808044148357	0.707946305050192	0.478978602705553	0.924864684058584	"chr3_179157000_179157019_enh-1043737_1"
"chr3_185617981_185618000_enh-1043865_16"	144.428993996493	-0.208663933975671	0.392414246560436	-0.531744032752731	0.594903290363761	0.954292134460591	"chr3_185617981_185618000_enh-1043865_16"
"chr3_185618004_185618023_enh-1043865_5"	93.8893288544019	-1.05576335768196	0.634027748087935	-1.6651690101354	0.0958790417914596	0.711816955950722	"chr3_185618004_185618023_enh-1043865_5"
"chr3_185618022_185618041_enh-1043865_2"	101.292600494186	0.201957155843506	0.381519657213806	0.529349279977801	0.596563175821141	0.954292134460591	"chr3_185618022_185618041_enh-1043865_2"
"chr3_185618053_185618072_enh-1043865_12"	261.852272127955	-0.0937016912031631	0.288057933252239	-0.325287660524569	0.744963368978348	0.981409103157524	"chr3_185618053_185618072_enh-1043865_12"
"chr3_185618065_185618084_enh-1043865_9"	47.9406890531748	0.535315639062199	0.6177924042031	0.866497605700916	0.386217338811445	0.901645837687582	"chr3_185618065_185618084_enh-1043865_9"
"chr3_185618066_185618085_enh-1043865_11"	189.053809284623	0.554479758403853	0.265048019720189	2.09199736330502	0.0364387515635648	0.552407888094633	"chr3_185618066_185618085_enh-1043865_11"
"chr3_185618067_185618086_enh-1043865_3"	68.5228478546375	-1.32678508063129	0.449810817789933	-2.94965133820085	0.00318132722440069	0.254609467797003	"chr3_185618067_185618086_enh-1043865_3"
"chr3_185618077_185618096_enh-1043865_8"	66.4671628252666	-1.50002811596406	0.492828730481496	-3.04371077250007	0.00233679682860283	0.231593863158534	"chr3_185618077_185618096_enh-1043865_8"
"chr3_185618083_185618102_enh-1043865_13"	159.861053869816	-0.43454191041304	0.33937991948334	-1.28039959192215	0.20040463742125	0.822181834548639	"chr3_185618083_185618102_enh-1043865_13"
"chr3_185618096_185618115_enh-1043865_10"	278.352935150626	-0.465775286356167	0.257409946878254	-1.80946887253142	0.0703781917758944	0.654276098698535	"chr3_185618096_185618115_enh-1043865_10"
"chr3_185618103_185618122_enh-1043865_1"	80.5702873150249	0.674930173598433	0.587851694048605	1.14813001379669	0.250914895528291	0.848518187125388	"chr3_185618103_185618122_enh-1043865_1"
"chr3_185618112_185618131_enh-1043865_6"	107.166151875247	0.93453070316731	0.435402590899526	2.14635999578368	0.0318442683741293	0.538364846691214	"chr3_185618112_185618131_enh-1043865_6"
"chr3_185618128_185618147_enh-1043865_7"	165.755395669514	-0.10374513838573	0.322351781596078	-0.321838265859898	0.747575223370298	0.981409103157524	"chr3_185618128_185618147_enh-1043865_7"
"chr3_185618135_185618154_enh-1043865_4"	128.165985341187	0.401880268750405	0.426323781490158	0.942664440031203	0.345852567602253	0.892974079485406	"chr3_185618135_185618154_enh-1043865_4"
"chr3_185618142_185618161_enh-1043865_14"	212.53785923537	-1.18569848930386	0.287306304517329	-4.12694908068871	3.67607749597008e-05	0.0258481394631215	"chr3_185618142_185618161_enh-1043865_14"
"chr3_185618151_185618170_enh-1043865_17"	52.1794623690009	-0.311451466791925	0.589799094333173	-0.528063657242561	0.5974551541449	0.954292134460591	"chr3_185618151_185618170_enh-1043865_17"
"chr3_185618152_185618171_enh-1043865_15"	29.1572929910307	1.11071952261364	0.922990133517259	1.20339262824078	0.228824419219704	0.839194037446513	"chr3_185618152_185618171_enh-1043865_15"
"chr3_185618908_185618927_enh-1043865_1"	45.8732660204971	-0.997593529639405	0.636335265860163	-1.56771686744552	0.116947223428808	0.751480208721177	"chr3_185618908_185618927_enh-1043865_1"
"chr3_187431733_187431752_enh-1043946_13"	58.8506823686757	-0.83852324867827	0.658207494528267	-1.27394971289294	0.202681238488059	0.822808387472109	"chr3_187431733_187431752_enh-1043946_13"
"chr3_187431750_187431769_enh-1043946_8"	91.7475489855191	-0.292320835121874	0.500647970356648	-0.583884989913437	0.559297692480754	0.943466926520815	"chr3_187431750_187431769_enh-1043946_8"
"chr3_187431772_187431791_enh-1043946_12"	196.128218673454	0.0763516760386208	0.336392208161865	0.226972189563564	0.820445367354749	0.989408563138879	"chr3_187431772_187431791_enh-1043946_12"
"chr3_187431786_187431805_enh-1043946_9"	142.091590112809	0.533628642402827	0.310619037382315	1.71795214774949	0.0858053438837325	0.68693084107438	"chr3_187431786_187431805_enh-1043946_9"
"chr3_187431793_187431812_enh-1043946_15"	140.441239686804	-0.4068918542141	0.443438645575719	-0.917583206321203	0.358837113254244	0.897152464526814	"chr3_187431793_187431812_enh-1043946_15"
"chr3_187431804_187431823_enh-1043946_14"	185.231516405292	-0.532625480433046	0.391813381270899	-1.35938563074442	0.174024422019664	0.815411321070874	"chr3_187431804_187431823_enh-1043946_14"
"chr3_187431823_187431842_enh-1043946_2"	185.020515901815	0.0153204452891352	0.322088062498512	0.0475660139972	0.962062118257169	0.998382060140472	"chr3_187431823_187431842_enh-1043946_2"
"chr3_187431827_187431846_enh-1043946_3"	242.430347082318	-0.193393141412865	0.332825119321848	-0.58106534088207	0.56119641668573	0.944171752073434	"chr3_187431827_187431846_enh-1043946_3"
"chr3_187431828_187431847_enh-1043946_5"	205.14120572292	-0.202671698875465	0.383247309380249	-0.528827454009283	0.596925150958374	0.954292134460591	"chr3_187431828_187431847_enh-1043946_5"
"chr3_187431833_187431852_enh-1043946_10"	89.105404799347	0.592804197991223	0.426409926945159	1.390221382129	0.164461662446448	0.802132959894134	"chr3_187431833_187431852_enh-1043946_10"
"chr3_187431833_187431852_enh-1043946_11"	140.367128206399	0.199151894981807	0.397994724720657	0.500388278064709	0.61680170550833	0.957067415465816	"chr3_187431833_187431852_enh-1043946_11"
"chr3_187431834_187431853_enh-1043946_6"	164.708290893651	-0.0283832870457014	0.355471174289166	-0.0798469442774349	0.936358987352832	0.996512345340885	"chr3_187431834_187431853_enh-1043946_6"
"chr3_187431841_187431860_enh-1043946_7"	121.020537400064	-0.0480490469842535	0.342526916383217	-0.140278164097611	0.888440216248381	0.994756713646239	"chr3_187431841_187431860_enh-1043946_7"
"chr3_187431888_187431907_enh-1043946_4"	144.630135908456	-0.139077271286509	0.338541203453719	-0.410813424976561	0.681209348369806	0.973189728972377	"chr3_187431888_187431907_enh-1043946_4"
"chr3_187431895_187431914_enh-1043946_1"	54.5259866447077	0.069926376465369	0.770524710168841	0.0907516339742645	0.927689941887195	0.996426869393223	"chr3_187431895_187431914_enh-1043946_1"
"chr3_187431928_187431947_enh-1043946_7"	217.385270254343	0.258331294668974	0.719054296048885	0.359265351849606	0.719396591639198	0.97735811265145	"chr3_187431928_187431947_enh-1043946_7"
"chr3_187431938_187431957_enh-1043946_10"	124.249003375768	0.61082433715109	0.401438214114255	1.5215899126565	0.128111866664141	0.766370473062721	"chr3_187431938_187431957_enh-1043946_10"
"chr3_187431944_187431963_enh-1043946_14"	83.6850824576368	0.127446878776946	0.453171224478052	0.281233387940144	0.778531397757093	0.982719790575441	"chr3_187431944_187431963_enh-1043946_14"
"chr3_187431945_187431964_enh-1043946_11"	76.9967189885104	0.0778840823753763	0.574172106102793	0.135645883085503	0.892101231193191	0.994756713646239	"chr3_187431945_187431964_enh-1043946_11"
"chr3_187432018_187432037_enh-1043946_19"	12.669592880379	-0.996870810400425	1.42536722914687	-0.699378230406688	0.484315688937295	0.927748930158848	"chr3_187432018_187432037_enh-1043946_19"
"chr3_187432019_187432038_enh-1043946_16"	22.0195355546058	-0.618247783896908	0.970002768985104	-0.637367029935151	0.523885798879739	0.937003696298474	"chr3_187432019_187432038_enh-1043946_16"
"chr3_187432020_187432039_enh-1043946_15"	59.7080199145293	0.306417919853152	0.785840518075318	0.389923798538196	0.696592895345271	0.976157512512284	"chr3_187432020_187432039_enh-1043946_15"
"chr3_187432024_187432043_enh-1043946_17"	175.886927353909	-0.246092034772073	0.393058815183494	-0.626094684219684	0.531252838696136	0.93844335785399	"chr3_187432024_187432043_enh-1043946_17"
"chr3_187432024_187432043_enh-1043946_18"	224.525262330543	0.337258455625629	0.307181234026942	1.09791360365474	0.272242217156016	0.862375732040395	"chr3_187432024_187432043_enh-1043946_18"
"chr3_187432030_187432049_enh-1043946_4"	146.071724265823	0.273643894424764	0.33351443929193	0.820485898618739	0.411939164812451	0.911933379907559	"chr3_187432030_187432049_enh-1043946_4"
"chr3_187432031_187432050_enh-1043946_9"	166.3391336204	0.590217017689101	0.324181862003949	1.82063553476015	0.068662277455726	0.648888086438305	"chr3_187432031_187432050_enh-1043946_9"
"chr3_187432053_187432072_enh-1043946_6"	103.640605454284	0.433566974434649	0.389077438312195	1.11434622453424	0.265130683632553	0.854511924816001	"chr3_187432053_187432072_enh-1043946_6"
"chr3_187432062_187432081_enh-1043946_2"	134.355567210469	-0.324578146939447	0.390948820812564	-0.830231809536682	0.40640773371103	0.909980181112973	"chr3_187432062_187432081_enh-1043946_2"
"chr3_187432063_187432082_enh-1043946_5"	178.482368475653	-0.278672295003988	0.344432776266563	-0.809076006135718	0.41847142864218	0.911933379907559	"chr3_187432063_187432082_enh-1043946_5"
"chr3_187432081_187432100_enh-1043946_1"	73.9061317169151	-0.566610689995102	0.449125626314344	-1.26158619503606	0.207097726222705	0.82307672289112	"chr3_187432081_187432100_enh-1043946_1"
"chr3_187432082_187432101_enh-1043946_12"	38.6113330298658	-0.842015473339294	0.688002142083879	-1.22385588915309	0.221006596393834	0.832752416048516	"chr3_187432082_187432101_enh-1043946_12"
"chr3_187432083_187432102_enh-1043946_3"	32.8818161775378	-0.468599965245701	0.796758395697919	-0.588133074939527	0.556442974207411	0.943466926520815	"chr3_187432083_187432102_enh-1043946_3"
"chr3_187432084_187432103_enh-1043946_8"	85.1399463506833	-0.0427683218018637	0.396205821729475	-0.107944708170052	0.914039552300335	0.994756713646239	"chr3_187432084_187432103_enh-1043946_8"
"chr3_187432088_187432107_enh-1043946_13"	37.6543402510263	-0.189901327833344	0.667169741009496	-0.284637201240578	0.775922107179892	0.982719790575441	"chr3_187432088_187432107_enh-1043946_13"
"chr3_187432376_187432395_enh-1043946_10"	111.222790248148	0.143804494155145	0.412982271009102	0.348209848824178	0.72768259179402	0.97911440435167	"chr3_187432376_187432395_enh-1043946_10"
"chr3_187432401_187432420_enh-1043946_7"	124.459077558325	0.126842595296761	0.425684653320878	0.297973145865674	0.765723659637535	0.982719790575441	"chr3_187432401_187432420_enh-1043946_7"
